0.48973,0.916482,1.16597,1.23174,1.61162
0.507295,0.914471,1.15927,1.22112,1.547
0.509453,0.910533,1.15125,1.2215,1.60069
0.557863,0.907454,1.14429,1.21124,1.53747
0.564256,0.9078,1.15423,1.20685,1.60893
0.540359,0.910222,1.19122,1.21,1.63442
0.567207,0.907858,1.13678,1.20085,1.63922
0.544104,0.906323,1.13079,1.18929,1.58846
0.55625,0.905208,1.1571,1.18922,1.52531
0.526269,0.903478,1.14039,1.1907,1.60741
0.538624,0.904863,1.12621,1.18584,1.54384
0.530856,0.907491,1.12664,1.18926,1.54503
0.541079,0.904801,1.22447,1.22677,1.46878
0.54278,0.905283,1.16612,1.19056,1.43897
0.518038,0.906053,1.12671,1.18009,1.48471
0.525991,0.907853,1.13224,1.19545,1.47884
0.518993,0.912619,1.13632,1.19209,1.52155
0.543924,0.917116,1.14026,1.19869,1.5593
0.572124,0.923419,1.1411,1.19566,1.43103
0.576827,0.929332,1.15072,1.20931,1.53088
0.609331,0.938005,1.16035,1.21397,1.5674
0.575116,0.946738,1.16544,1.22153,1.53938
0.570032,0.957648,1.17876,1.22713,1.47185
0.573271,0.971262,1.19188,1.23778,1.43363
0.626345,0.983163,1.19993,1.25606,1.52595
0.649814,0.994902,1.21454,1.26,1.54387
0.64384,1.00092,1.21699,1.26901,1.57475
0.656874,1.00844,1.22428,1.27136,1.49992
0.647993,1.00901,1.22109,1.26336,1.68388
0.612347,1.00996,1.21851,1.26242,1.56236
0.661797,1.00738,1.21261,1.25365,1.5477
0.675607,1.00542,1.20835,1.24983,1.4782
0.654909,1.00497,1.20327,1.24762,1.5345
0.654182,0.997712,1.19886,1.2475,1.65721
0.630402,0.985905,1.19186,1.23393,1.50333
0.608354,0.972898,1.17727,1.22186,1.44506
0.627538,0.957504,1.16378,1.20819,1.42683
0.620476,0.944921,1.1505,1.1919,1.44067
0.605897,0.928543,1.13117,1.17513,1.42341
0.593911,0.914506,1.11643,1.15754,1.35608
0.590508,0.899794,1.10172,1.14422,1.34468
0.543462,0.884351,1.08418,1.11986,1.31726
0.564468,0.87315,1.06416,1.11043,1.28391
0.519033,0.860987,1.0547,1.08734,1.32049
0.54251,0.851428,1.04279,1.08355,1.31853
0.5454,0.842607,1.03395,1.07482,1.2974
0.539807,0.832107,1.0225,1.06298,1.27906
0.531612,0.821799,1.0133,1.05179,1.25128
0.527441,0.811922,1.00487,1.0467,1.27507
0.546771,0.80422,0.993413,1.03357,1.21586
0.533534,0.797154,0.983988,1.02675,1.24532
0.512413,0.786683,0.974198,1.01528,1.19717
0.500417,0.777626,0.965279,1.00466,1.20998
0.504953,0.770731,0.955926,0.991298,1.17985
0.480636,0.762736,0.94677,0.983521,1.19957
0.450626,0.757561,0.940638,0.982854,1.22797
0.459648,0.751099,0.933391,0.970493,1.14509
0.447157,0.746941,0.924645,0.966335,1.16417
0.448491,0.740056,0.920499,0.953597,1.19085
0.453198,0.733344,0.908797,0.94376,1.16217
0.469787,0.725683,0.901309,0.939498,1.18247
0.427211,0.719009,0.896932,0.939567,1.15147
0.43555,0.714687,0.892426,0.937095,1.14203
0.45641,0.708474,0.886241,0.929132,1.12394
0.420994,0.700344,0.887616,0.924721,1.14231
0.421746,0.692946,0.872002,0.910158,1.05348
0.407244,0.687178,0.863454,0.898794,1.06946
0.389848,0.680703,0.853703,0.891207,1.09871
0.390253,0.674369,0.846712,0.89127,1.13542
0.362401,0.667739,0.840471,0.881495,1.09049
0.34426,0.662109,0.837735,0.87644,1.07451
0.338478,0.657513,0.830345,0.868158,1.03828
0.37796,0.654217,0.824218,0.863164,1.04832
0.352991,0.652531,0.822068,0.861707,1.06348
0.355722,0.649029,0.816803,0.853108,1.06822
0.368759,0.647292,0.81521,0.851062,1.04275
0.364464,0.646745,0.809773,0.851266,1.04747
0.362118,0.64733,0.810459,0.849653,1.03427
0.367598,0.64768,0.817844,0.852424,1.08961
0.377698,0.647613,0.817418,0.85094,1.09474
0.386594,0.648606,0.812106,0.8531,1.09559
0.401716,0.64935,0.814379,0.857745,1.11689
0.408685,0.65014,0.813798,0.862531,1.06424
0.393271,0.650428,0.816603,0.861904,1.14355
0.385927,0.651931,0.818875,0.865275,1.07866
0.379642,0.650864,0.81983,0.866667,1.07897
0.386182,0.651327,0.819012,0.86294,1.06748
0.405159,0.651578,0.819394,0.859664,1.07214
0.368969,0.651663,0.816729,0.856684,1.06989
0.371616,0.650895,0.817797,0.859703,1.04848
0.383416,0.650969,0.82033,0.860726,1.05473
0.358299,0.649934,0.820447,0.859754,1.05317
0.381595,0.650142,0.820311,0.859266,1.07482
0.392316,0.651984,0.81799,0.856084,1.07305
0.399073,0.655865,0.818759,0.853072,1.10276
0.413563,0.657658,0.818157,0.855632,1.08745
0.418003,0.658704,0.819189,0.856867,1.13627
0.409235,0.661436,0.816667,0.851657,1.14298
0.415865,0.66442,0.819323,0.85399,1.11745
0.391426,0.667217,0.824804,0.859444,1.10926
0.381709,0.669902,0.828113,0.86913,1.10237
0.397385,0.673073,0.832397,0.868598,1.0985
0.399902,0.674699,0.839318,0.875889,1.13401
0.402098,0.674806,0.839333,0.878717,1.16742
0.405755,0.675894,0.842063,0.881214,1.15366
0.412483,0.675123,0.843096,0.887102,1.15111
0.420647,0.67489,0.856678,0.885452,1.12795
0.396731,0.678615,0.850589,0.889865,1.18299
0.405236,0.681882,0.85384,0.89385,1.17192
0.390334,0.685331,0.863828,0.897751,1.17603
0.395331,0.685336,0.870358,0.899086,1.15856
0.380871,0.686659,0.884032,0.898496,1.1816
0.386638,0.690741,0.871134,0.903408,1.14861
0.418335,0.687156,0.882433,0.898612,1.12396
0.440504,0.684312,0.870786,0.891265,1.16054
0.423804,0.682181,0.890033,0.898385,1.15937
0.403614,0.679957,0.854189,0.887941,1.09569
0.402485,0.680737,0.853603,0.882607,1.08268
0.382434,0.679881,0.854198,0.892325,1.10408
0.386405,0.682097,0.858571,0.886573,1.18849
0.361161,0.68281,0.85931,0.887374,1.14104
0.360264,0.685947,0.863787,0.894613,1.11099
0.375877,0.689617,0.864209,0.895163,1.08731
0.397405,0.694362,0.873225,0.907353,1.08897
0.410251,0.697781,0.876253,0.914777,1.12766
0.409367,0.701996,0.883863,0.914836,1.16408
0.399369,0.706237,0.882892,0.920142,1.17127
0.429699,0.712527,0.889809,0.928544,1.15015
0.443342,0.719631,0.897343,0.936802,1.16451
0.459765,0.726389,0.902686,0.939796,1.18912
0.465039,0.730517,0.90474,0.945725,1.19737
0.463258,0.733951,0.911549,0.947802,1.11382
0.453866,0.739103,0.914132,0.953451,1.12757
0.442611,0.741978,0.914796,0.955032,1.12932
0.447749,0.745793,0.921304,0.958922,1.13575
0.45649,0.748237,0.925033,0.965774,1.17042
0.467023,0.751136,0.95644,0.98328,1.2522
0.445079,0.749281,0.931938,0.980872,1.23901
0.422607,0.747404,0.930942,0.981938,1.25425
0.404687,0.747694,0.931907,0.983157,1.28011
0.436254,0.749274,0.931146,0.982468,1.27137
0.423305,0.749567,0.939984,0.981822,1.22909
0.406676,0.747873,0.934278,0.987737,1.24982
0.385965,0.749602,0.931691,0.98427,1.17632
0.370572,0.750404,0.932754,0.98815,1.24371
0.380877,0.750565,0.929981,0.978348,1.21366
0.409159,0.752454,0.927123,0.982182,1.23451
0.394107,0.748934,0.926079,0.984994,1.31895
0.381788,0.747203,0.929118,0.983394,1.31111
0.391618,0.740285,0.915175,0.967587,1.21973
0.397602,0.736979,0.913473,0.962603,1.22813
0.399584,0.735727,0.915551,0.958716,1.18137
0.403022,0.732095,0.912295,0.958552,1.20854
0.39949,0.729636,0.911813,0.95703,1.22114
0.418492,0.727197,0.911521,0.95944,1.23174
0.429155,0.727561,0.911608,0.957456,1.20062
0.436201,0.728478,0.913912,0.959625,1.18861
0.438025,0.729886,0.91587,0.963644,1.17974
0.453685,0.733383,0.920256,0.969885,1.18171
0.462875,0.737079,0.921468,0.971611,1.17874
0.442005,0.74175,0.927102,0.973116,1.15313
0.444545,0.746943,0.931041,0.973629,1.20085
0.459759,0.751967,0.937806,0.978305,1.21318
0.482696,0.756985,0.940898,0.980918,1.16127
0.470921,0.761678,0.940339,0.978808,1.17835
0.482411,0.765584,0.946769,0.987733,1.15055
0.499066,0.772132,0.952779,0.995277,1.15127
0.4869,0.778211,0.961237,1.00046,1.20105
0.480043,0.78201,0.966466,1.00682,1.18923
0.473703,0.787995,0.973052,1.01596,1.20544
0.495968,0.796093,0.981873,1.0208,1.22874
0.505833,0.799145,0.980371,1.02176,1.21135
0.499069,0.800616,0.984142,1.02386,1.2485
0.50319,0.804284,0.988591,1.03257,1.23357
0.517468,0.809611,0.994594,1.03592,1.25453
0.512594,0.814366,1.00385,1.04447,1.21661
0.539616,0.822697,1.0119,1.05384,1.26151
0.51702,0.821164,1.01277,1.04901,1.32449
0.5243,0.822655,1.0105,1.04659,1.27511
0.529768,0.819672,1.00317,1.04249,1.24754
0.535747,0.815999,0.996932,1.03515,1.28855
0.519263,0.812216,0.988106,1.02325,1.36103
0.526616,0.805434,0.984761,1.02385,1.27702
0.509836,0.800249,0.97881,1.01627,1.20891
0.500067,0.796985,0.974411,1.00896,1.17574
0.502937,0.793413,0.968389,1.00617,1.18356
0.503467,0.792236,0.964343,1.00267,1.23022
0.503401,0.78647,0.957531,0.993696,1.19
0.489118,0.779158,0.951604,0.994835,1.17338
0.485986,0.772399,0.945727,0.983334,1.15622
0.474543,0.767324,0.938851,0.977873,1.14351
0.480511,0.761692,0.92928,0.967119,1.18527
0.462636,0.757392,0.925206,0.960466,1.22654
0.458164,0.751379,0.92207,0.951469,1.27666
0.444722,0.748162,0.919977,0.950041,1.2426
0.43749,0.746445,0.915766,0.945638,1.21413
0.453527,0.739713,0.912915,0.94451,1.15883
0.427291,0.735197,0.906021,0.934837,1.18998
0.418515,0.731863,0.901412,0.927981,1.16816
0.40772,0.728633,0.89599,0.931059,1.18106
0.425706,0.724727,0.892583,0.929544,1.2046
0.425056,0.721248,0.89206,0.924699,1.2181
0.413971,0.718006,0.88548,0.922176,1.12924
0.410544,0.713358,0.881571,0.922167,1.12354
0.418619,0.711382,0.87771,0.910556,1.1437
0.414553,0.70971,0.877541,0.915771,1.16004
0.417756,0.707053,0.873366,0.906247,1.21575
0.422101,0.704618,0.871403,0.910912,1.19318
0.42213,0.699512,0.866334,0.901008,1.15308
0.418976,0.695587,0.863261,0.897161,1.14751
0.419573,0.692911,0.859727,0.895027,1.13198
0.408729,0.689856,0.858472,0.894162,1.13601
0.384374,0.687669,0.858735,0.887107,1.12634
0.406448,0.681968,0.852785,0.885851,1.10286
0.389918,0.678293,0.849018,0.877789,1.14002
0.37215,0.673724,0.845928,0.873041,1.16935
0.362121,0.670632,0.841804,0.865762,1.17587
0.356555,0.667388,0.837215,0.862006,1.15409
0.366687,0.668393,0.835802,0.861277,1.12737
0.389891,0.665669,0.836478,0.864429,1.12209
0.394537,0.666603,0.836975,0.864356,1.13472
0.395099,0.667322,0.841786,0.862107,1.13865
0.396801,0.667577,0.837149,0.868193,1.11968
0.408217,0.66926,0.841628,0.871276,1.10076
0.416741,0.671197,0.844827,0.879812,1.07802
0.440106,0.674222,0.849241,0.880529,1.11697
0.425998,0.678141,0.858319,0.884629,1.10706
0.4284,0.685641,0.858208,0.889586,1.11861
0.420893,0.689585,0.86195,0.892126,1.1252
0.432912,0.695417,0.866178,0.899013,1.12848
0.446523,0.700997,0.87518,0.894785,1.19775
0.44715,0.706564,0.87957,0.904173,1.17427
0.455833,0.713856,0.888769,0.915599,1.1446
0.451764,0.719063,0.89756,0.920692,1.18811
0.464848,0.72434,0.916053,0.934264,1.17136
0.448497,0.728934,0.909699,0.935401,1.20686
0.470701,0.736087,0.926895,0.940003,1.16088
0.469627,0.744862,0.927817,0.951656,1.18343
0.469399,0.754812,0.93402,0.961514,1.15641
0.477654,0.763087,0.949192,0.976972,1.20529
0.480681,0.772803,0.951981,0.984447,1.16091
0.499435,0.779463,0.958622,0.988905,1.21165
0.508887,0.787044,0.964833,0.998505,1.19211
0.496277,0.794972,0.975063,1.0106,1.18085
0.526331,0.804053,0.985173,1.01818,1.25338
0.526025,0.805948,0.98631,1.01789,1.26346
0.533388,0.809824,0.993485,1.0276,1.22694
0.527662,0.814152,0.999125,1.02648,1.3361
0.528329,0.810867,0.998005,1.03322,1.27447
0.532117,0.809434,0.996237,1.03388,1.29463
0.532352,0.810127,0.999236,1.03711,1.26725
0.501669,0.810217,1.0009,1.03849,1.23803
0.501161,0.811655,1.00083,1.03932,1.24903
0.485585,0.81203,1.00118,1.04429,1.2553
0.505203,0.815208,1.00724,1.05137,1.33977
0.49954,0.816912,1.00918,1.04925,1.3477
0.527917,0.820969,1.01002,1.04888,1.31025
0.529678,0.825378,1.01535,1.05645,1.3231
0.527797,0.830433,1.02178,1.06562,1.30513
0.515535,0.828939,1.01779,1.05942,1.26871
0.530188,0.825798,1.01666,1.05984,1.34324
0.505765,0.824842,1.01386,1.06244,1.30296
0.506551,0.823465,1.01444,1.05882,1.29839
0.519803,0.822542,1.01485,1.05467,1.35588
0.507788,0.819634,1.01619,1.05663,1.36352
0.517952,0.812078,1.01166,1.04769,1.31073
0.510541,0.806495,1.00067,1.04231,1.32892
0.490308,0.796227,0.989248,1.02802,1.24366
0.480331,0.786942,0.978739,1.02267,1.20973
0.466451,0.781502,0.972871,1.01192,1.22819
0.465308,0.771225,0.958776,0.998305,1.16278
0.434685,0.763129,0.94589,0.986116,1.16106
0.368401,0.753983,0.935776,0.974926,1.17165
0.34877,0.744506,0.926278,0.967097,1.17342
0.377387,0.735543,0.917878,0.958439,1.1878
0.375148,0.724454,0.905658,0.951438,1.18206
0.421183,0.713573,0.896294,0.94687,1.15402
0.424391,0.706945,0.888631,0.935592,1.21477
0.40938,0.698297,0.881405,0.926632,1.18038
0.396121,0.686425,0.86785,0.911758,1.18607
0.400626,0.675703,0.853182,0.896999,1.22007
0.397881,0.666833,0.845393,0.886139,1.14013
0.373214,0.658083,0.831959,0.872854,1.09946
0.354166,0.65029,0.824583,0.869658,1.07893
0.369153,0.643681,0.816092,0.862128,1.10185
0.352697,0.637813,0.806573,0.858049,1.07509
0.347371,0.630539,0.80195,0.848432,1.06763
0.332188,0.625642,0.79441,0.84542,1.04315
0.329197,0.622094,0.792774,0.84033,1.1156
0.339551,0.618218,0.78621,0.828909,1.03415
0.345665,0.614911,0.781012,0.825763,1.03162
0.344904,0.613346,0.779258,0.821515,0.998761
0.339388,0.611762,0.777937,0.820843,0.9964
0.342647,0.610198,0.773422,0.81415,0.997409
0.349068,0.609477,0.773512,0.816552,1.02904
0.35621,0.610789,0.773935,0.813471,1.00673
0.347465,0.609455,0.775607,0.811893,0.972113
0.333476,0.608014,0.772568,0.808333,0.998707
0.352119,0.608366,0.769851,0.806137,0.995121
0.364342,0.609875,0.770943,0.812486,1.04049
0.344781,0.610186,0.771012,0.811092,0.994333
0.34117,0.610466,0.770321,0.805144,0.99578
0.348689,0.610459,0.768974,0.802258,1.01171
0.347844,0.610748,0.767337,0.801324,1.02907
0.355342,0.611065,0.767775,0.798494,1.03851
0.344883,0.610963,0.767615,0.799096,1.01747
0.34338,0.613586,0.772784,0.806455,1.08618
0.346074,0.61641,0.774073,0.805006,1.06715
0.345931,0.616747,0.77627,0.80079,1.05031
0.345623,0.617608,0.776336,0.802915,1.06846
0.336055,0.615038,0.774421,0.801735,1.07488
0.329614,0.614455,0.772653,0.804928,0.998454
0.332889,0.614279,0.774327,0.802225,1.00372
0.331592,0.614626,0.775138,0.802839,1.08211
0.332092,0.615675,0.775903,0.807525,1.0863
0.334295,0.616128,0.776528,0.808052,1.0448
0.332117,0.619387,0.77941,0.810398,1.03013
0.335204,0.620431,0.780618,0.811037,1.06221
0.332087,0.621709,0.802594,0.810742,1.09836
0.332968,0.624968,0.786071,0.817555,1.06
0.345888,0.626279,0.79145,0.82108,1.03949
0.339568,0.626948,0.793063,0.82825,1.04776
0.35457,0.627416,0.793974,0.830344,1.09067
0.34096,0.627573,0.796334,0.830663,1.09001
0.352642,0.628879,0.794956,0.831468,1.08144
0.345828,0.629972,0.796716,0.833998,1.05231
0.367548,0.630236,0.801944,0.830807,1.06422
0.371713,0.63139,0.801689,0.838439,1.04578
0.356716,0.632403,0.800959,0.836583,1.03981
0.355287,0.629063,0.800482,0.836562,1.03943
0.359217,0.628855,0.797903,0.833702,1.04749
0.355903,0.627328,0.795156,0.82904,1.03693
0.368925,0.625669,0.796388,0.830805,1.12172
0.34433,0.624309,0.795348,0.830001,1.09296
0.348993,0.623423,0.795907,0.832872,1.06776
0.346247,0.624698,0.797812,0.833408,1.09652
0.336072,0.624827,0.802454,0.833261,1.10635
0.339434,0.625349,0.797193,0.833988,1.06302
0.362089,0.626861,0.798048,0.835577,1.08099
0.374019,0.62932,0.80135,0.841668,1.07068
0.37087,0.633136,0.809519,0.846627,1.0919
0.374488,0.635273,0.809807,0.853377,1.06455
0.357866,0.637234,0.811619,0.853339,1.04969
0.387342,0.639175,0.817182,0.853324,1.06145
0.382399,0.641032,0.819519,0.856439,1.03464
0.401165,0.644442,0.824007,0.862589,1.03662
0.375811,0.650312,0.828656,0.869244,1.05052
0.377508,0.65136,0.82846,0.870465,1.06495
0.384108,0.651697,0.82965,0.872028,1.04832
0.37153,0.654748,0.832527,0.873061,1.07376
0.368822,0.656516,0.833111,0.872051,1.05128
0.373828,0.660588,0.837682,0.878119,1.08795
0.3548,0.664189,0.842304,0.88111,1.14681
0.365673,0.661436,0.834798,0.876396,1.12157
0.371337,0.657968,0.834556,0.876363,1.15507
0.364881,0.654692,0.827385,0.873553,1.15901
0.356122,0.650871,0.824374,0.876312,1.12664
0.348442,0.646991,0.819199,0.86194,1.10171
0.353517,0.645398,0.81573,0.857657,1.13158
0.356699,0.638908,0.807138,0.848105,1.07892
0.382383,0.631672,0.798126,0.837494,1.09192
0.37829,0.625891,0.787857,0.820936,1.15079
0.3654,0.619516,0.778513,0.810703,1.11358
0.364268,0.613431,0.768201,0.801934,1.10139
0.358285,0.608068,0.763318,0.78792,1.10715
0.365374,0.60145,0.757676,0.784797,1.06027
0.355361,0.597605,0.74823,0.783181,1.03119
0.34772,0.594225,0.74844,0.773505,1.02502
0.333749,0.588927,0.738407,0.768767,0.999074
0.343184,0.582353,0.740878,0.759771,0.976969
0.350017,0.576686,0.724891,0.754995,0.938126
0.357049,0.571786,0.721881,0.746948,0.958466
0.3441,0.566173,0.718813,0.739578,0.984074
0.333217,0.560727,0.711441,0.733952,0.998209
0.32619,0.555295,0.704931,0.729025,1.00597
0.320023,0.549447,0.696907,0.719624,1.00476
0.295104,0.543754,0.687747,0.718471,0.951872
0.301772,0.536988,0.689628,0.709979,0.909886
0.273925,0.533051,0.680069,0.704903,0.95763
0.274091,0.528591,0.676999,0.701623,0.916362
0.283731,0.522894,0.665627,0.691842,0.881648
0.274546,0.516003,0.659899,0.68388,0.889401
0.274269,0.507772,0.649041,0.676649,0.860898
0.263116,0.501491,0.643328,0.667326,0.86567
0.253595,0.494801,0.633842,0.657919,0.822875
0.258323,0.490466,0.623487,0.651704,0.801615
0.274712,0.484622,0.618034,0.643771,0.767597
0.284958,0.479062,0.612266,0.639327,0.763287
0.270769,0.474574,0.606309,0.628164,0.746061
0.26316,0.469446,0.597712,0.624613,0.786752
0.257146,0.465136,0.591533,0.618363,0.770224
0.242244,0.459961,0.598468,0.614028,0.759639
0.246517,0.456339,0.597562,0.612667,0.752013
0.254463,0.452634,0.58238,0.60319,0.739132
0.256371,0.448868,0.576536,0.599281,0.723159
0.256859,0.446211,0.57082,0.594537,0.733375
0.250225,0.442468,0.562437,0.590976,0.72279
0.247204,0.439008,0.559711,0.583266,0.723128
0.247164,0.436673,0.555733,0.575828,0.733265
0.245225,0.43213,0.556646,0.571001,0.718841
0.242475,0.42784,0.546673,0.568721,0.70393
0.243518,0.425708,0.545674,0.564653,0.692969
0.240972,0.423187,0.541702,0.564481,0.712436
0.23495,0.419569,0.539704,0.559419,0.702327
0.234077,0.417432,0.541463,0.556492,0.725598
0.218983,0.415515,0.536094,0.554418,0.724059
0.237549,0.412532,0.547403,0.554551,0.779648
0.246183,0.410748,0.534281,0.551896,0.78667
0.249885,0.409252,0.532603,0.549953,0.756369
0.24739,0.407395,0.525006,0.548471,0.72259
0.248336,0.406172,0.522961,0.546906,0.729548
0.231324,0.405016,0.523909,0.543935,0.778772
0.229008,0.402525,0.521267,0.538233,0.798536
0.215964,0.400598,0.520226,0.53744,0.809946
0.237694,0.400276,0.517273,0.538822,0.769282
0.231229,0.39821,0.518365,0.537692,0.809631
0.231547,0.397575,0.513177,0.539077,0.796115
0.225988,0.397266,0.511058,0.531928,0.869105
0.223353,0.395764,0.51049,0.530378,0.843615
0.228691,0.395269,0.510028,0.527724,0.794915
0.219711,0.394639,0.508369,0.530451,0.771872
0.232177,0.394784,0.506203,0.526556,0.762616
0.227306,0.395289,0.50833,0.527972,0.713528
0.244134,0.394402,0.51201,0.524574,0.715049
0.241529,0.394013,0.506279,0.524259,0.70113
0.241224,0.394898,0.508806,0.527178,0.677624
0.240829,0.39565,0.514431,0.526839,0.724522
0.239291,0.396253,0.507163,0.526864,0.69614
0.233577,0.395899,0.505375,0.526471,0.672936
0.235452,0.395091,0.506079,0.524703,0.682464
0.237277,0.395152,0.503896,0.527345,0.66636
0.240234,0.395107,0.50473,0.52942,0.661042
0.231872,0.395236,0.504503,0.52993,0.645654
0.228082,0.395536,0.506122,0.528241,0.670696
0.238415,0.395628,0.506543,0.52697,0.698535
0.233459,0.397011,0.506866,0.527518,0.662848
0.23175,0.397533,0.508228,0.529316,0.675824
0.230214,0.399684,0.510675,0.532818,0.672707
0.226047,0.40121,0.512855,0.535333,0.689225
0.227655,0.402839,0.524986,0.537657,0.697233
0.226532,0.40461,0.517921,0.540249,0.694753
