141.65,0,48.78,-0.00061482
142.31,-3,48.78,0
142.79,0,48.81,0.00061482
143.63,-7,48.78,-0.00061482
144.77,7,48.79,0.00020498
144.98,1,48.76,-0.00061507
145.25,-2,48.76,0
145.52,0,48.75,-0.00020511
145.67,0,48.78,0.0006152
146.24,1,48.81,0.00061482
146.93,6,48.84,0.00061444
147.08,0,48.85,0.00020473
147.35,1,48.85,0
148.13,0,48.82,-0.00061431
148.7,-3,48.79,-0.00061469
149.03,-3,48.79,0
149.12,0,48.82,0.00061469
149.18,-11,48.76,-0.0012298
149.42,8,48.79,0.00061507
149.72,3,48.82,0.00061469
150.41,3,48.85,0.00061431
150.56,0,48.88,0.00061394
152.45,6,48.91,0.00061356
152.66,3,48.94,0.00061318
152.78,3,48.97,0.00061281
152.99,3,48.94,-0.00061281
153.62,-3,48.91,-0.00061318
155.72,-3,48.88,-0.00061356
156.74,-3,48.9,0.00040908
157.16,2,48.9,0
157.37,0,48.9,0
158.36,0,48.87,-0.00061369
158.72,-3,48.84,-0.00061406
158.93,-13,48.87,0.00061406
160.16,13,48.9,0.00061369
161.51,0,48.87,-0.00061369
163.55,0,48.84,-0.00061406
164.03,-3,48.88,0.00081867
164.24,-15,48.85,-0.00061394
164.33,16,48.84,-0.00020473
164.6,-4,48.81,-0.00061444
164.96,-7,48.78,-0.00061482
165.29,0,48.75,-0.0006152
165.44,0,48.76,0.00020511
165.59,-7,48.81,0.0010249
165.71,11,48.78,-0.00061482
165.98,0,48.75,-0.0006152
166.4,-1,48.78,0.0006152
166.82,4,48.81,0.00061482
166.97,4,48.84,0.00061444
167.03,0,48.82,-0.00040958
167.69,0,48.82,0
167.75,0,48.82,0
168.11,0,48.85,0.00061431
168.17,0,48.82,-0.00061431
170.33,-3,48.85,0.00061431
170.6,-12,48.82,-0.00061431
171.65,12,48.89,0.0014328
171.86,7,48.86,-0.00061381
172.01,-1,48.89,0.00061381
172.07,0,48.86,-0.00061381
172.49,0,48.89,0.00061381
173,-2,48.86,-0.00061381
173.84,0,48.83,-0.00061419
174.26,0,48.86,0.00061419
175.67,4,48.9,0.00081833
176,0,48.9,0
176.21,0,48.9,0
176.27,0,48.9,0
177.32,0,48.88,-0.00040908
177.53,0,48.88,0
177.83,0,48.88,0
177.95,0,48.88,0
178.04,0,48.88,0
178.16,-2,48.87,-0.0002046
178.46,0,48.87,0
178.52,0,48.87,0
178.55,0,48.88,0.0002046
178.58,0,48.88,0
179.12,0,48.87,-0.0002046
179.36,0,48.87,0
179.54,-1,48.87,0
179.6,0,48.87,0
179.63,0,48.87,0
179.78,0,48.87,0
179.84,0,48.87,0
179.93,0,48.87,0
180.14,0,48.87,0
180.56,0,48.87,0
181.25,0,48.87,0
181.31,0,48.87,0
181.82,0,48.87,0
181.88,1,48.88,0.0002046
183.08,0,48.88,0
183.5,0,48.88,0
183.56,0,48.88,0
183.92,0,48.87,-0.0002046
184.28,0,48.86,-0.00020465
184.85,0,48.88,0.00040925
184.88,0,48.88,0
184.94,0,48.88,0
185.15,0,48.85,-0.00061394
185.51,0,48.88,0.00061394
186.05,0,48.88,0
186.77,0,48.88,0
186.89,0,48.88,0
187.31,0,48.85,-0.00061394
187.43,-8,48.88,0.00061394
187.55,8,48.85,-0.00061394
188.33,-3,48.88,0.00061394
188.39,0,48.88,0
188.69,3,48.88,0
188.75,0,48.88,0
188.81,0,48.88,0
188.96,0,48.88,0
189.26,0,48.85,-0.00061394
189.35,0,48.88,0.00061394
189.62,0,48.85,-0.00061394
190.25,-3,48.85,0
190.61,0,48.88,0.00061394
190.73,3,48.85,-0.00061394
190.94,-3,48.88,0.00061394
191.18,3,48.91,0.00061356
191.24,3,48.94,0.00061318
191.36,7,48.95,0.00020431
191.57,1,48.98,0.00061268
191.75,0,49.01,0.00061231
191.87,5,49.02,0.00020402
192.08,0,49.04,0.00040791
192.29,0,49.04,0
192.41,0,49.04,0
192.56,0,49.04,0
192.92,0,49.04,0
193.34,0,49.04,0
194.21,0,49.01,-0.00061193
194.75,0,49.01,0
195.32,-3,48.99,-0.00040816
195.47,-2,48.98,-0.00020414
195.59,0,48.96,-0.00040841
196.22,0,48.99,0.00061256
196.52,0,49.02,0.00061218
196.64,0,48.99,-0.00061218
198.17,1,48.98,-0.00020414
199.01,0,48.98,0
199.64,-1,48.98,0
200.18,0,48.98,0
200.39,0,48.98,0
201.23,0,48.98,0
201.44,0,48.97,-0.00020419
201.5,-1,48.96,-0.00020423
201.71,0,48.97,0.00020423
202.16,0,48.97,0
202.28,-1,48.95,-0.0004085
202.37,0,48.97,0.0004085
202.43,-8,48.94,-0.00061281
202.73,5,48.97,0.00061281
203.03,0,48.94,-0.00061281
203.42,0,48.97,0.00061281
203.57,3,48.97,0
203.69,-8,48.94,-0.00061281
203.75,8,48.97,0.00061281
204.44,0,48.94,-0.00061281
204.59,-3,48.98,0.00081699
204.71,1,48.95,-0.00061268
205.07,0,48.98,0.00061268
206.06,3,48.98,0
207.05,0,48.98,0
207.35,0,48.98,0
207.98,0,48.95,-0.00061268
208.04,-3,48.97,0.0004085
208.1,-6,48.93,-0.00081716
209.03,7,48.96,0.00061293
209.45,-3,48.93,-0.00061293
209.72,0,48.96,0.00061293
210.2,3,48.97,0.00020423
211.26,1,48.97,0
212.19,0,48.98,0.00020419
212.31,-16,48.95,-0.00061268
214.13,11,48.92,-0.00061306
214.35,0,48.96,0.00081733
214.41,1,48.93,-0.00061293
214.82,3,48.96,0.00061293
214.91,0,48.97,0.00020423
215.57,-2,48.94,-0.00061281
216,0,48.97,0.00061281
216.15,3,48.97,0
216.21,0,48.98,0.00020419
216.41,1,48.95,-0.00061268
216.63,-3,48.98,0.00061268
216.72,3,48.98,0
216.81,0,48.98,0
216.99,0,48.98,0
217.04,0,48.98,0
217.16,0,48.98,0
217.26,0,48.98,0
217.47,0,48.98,0
217.68,0,48.98,0
217.82,0,48.98,0
217.91,0,48.98,0
218.22,0,48.98,0
218.43,0,48.98,0
218.54,0,48.98,0
218.63,0,48.98,0
219.12,0,48.96,-0.00040841
219.38,1,48.96,0
219.47,0,48.96,0
219.54,0,48.97,0.00020423
219.69,-1,48.97,0
219.75,0,48.97,0
220.01,0,48.97,0
220.68,0,48.97,0
220.97,0,48.97,0
221.04,0,48.97,0
221.25,0,48.97,0
221.4,0,48.97,0
221.46,0,48.97,0
221.76,0,48.95,-0.0004085
222.51,-1,48.95,0
223.26,0,48.97,0.0004085
223.38,0,48.97,0
223.41,0,48.97,0
223.53,0,48.97,0
223.68,3,48.98,0.00020419
223.88,0,48.97,-0.00020419
224.07,-2,48.98,0.00020419
224.1,0,48.98,0
224.25,0,48.98,0
224.46,0,48.98,0
224.72,0,48.98,0
225.06,0,48.98,0
225.63,0,49,0.00040825
225.66,0,49,0
226.14,2,49.01,0.00020406
226.5,1,49.01,0
226.56,0,49.01,0
227.19,-3,48.98,-0.00061231
227.97,0,49.01,0.00061231
228.03,6,49.01,0
228.27,0,49.01,0
228.39,1,49.05,0.00081583
228.42,0,49.05,0
228.51,-11,49.04,-0.00020389
228.57,0,49.01,-0.00061193
228.66,7,49.04,0.00061193
228.78,3,49.01,-0.00061193
228.93,-3,49.02,0.00020402
230.46,1,48.99,-0.00061218
230.76,-3,49.01,0.00040816
231.24,2,49.01,0
231.3,0,49,-0.00020406
231.48,2,49,0
231.63,-2,49,0
231.84,0,49.01,0.00020406
232.29,0,49.02,0.00020402
232.47,0,49.04,0.00040791
232.86,3,49.01,-0.00061193
232.92,0,49.04,0.00061193
233.01,0,49.01,-0.00061193
233.13,1,49.04,0.00061193
233.16,-1,49.02,-0.00040791
233.31,-20,49.01,-0.00020402
233.73,17,48.97,-0.00081649
234.69,-4,49,0.00061243
234.9,3,49.03,0.00061206
235.11,0,49,-0.00061206
235.62,0,49.03,0.00061206
235.83,3,49,-0.00061206
236.16,-3,48.97,-0.00061243
236.37,-1,48.96,-0.00020423
236.67,-2,49,0.00081666
236.73,0,48.97,-0.00061243
236.88,0,49,0.00061243
238.29,3,48.99,-0.0002041
238.77,0,48.97,-0.00040833
239.13,-3,49,0.00061243
239.19,0,48.97,-0.00061243
240.33,0,49,0.00061243
240.54,3,49.01,0.00020406
240.87,1,49,-0.00020406
241.17,0,49,0
241.23,0,49,0
241.44,0,49,0
241.5,0,49,0
241.56,0,49,0
241.59,0,49,0
241.8,0,49,0
241.83,0,48.98,-0.00040825
241.89,-11,49,0.00040825
242.01,10,49,0
242.22,0,49,0
242.34,-3,49,0
242.67,3,48.97,-0.00061243
243.33,-3,49,0.00061243
243.39,3,49,0
243.99,0,49,0
244.05,0,49,0
244.2,0,49,0
244.26,0,49,0
244.38,0,49,0
244.53,0,49,0
244.59,0,49,0
244.74,0,48.97,-0.00061243
244.95,-3,49,0.00061243
245.01,0,49,0
245.34,3,49,0
245.49,0,49,0
245.64,0,48.97,-0.00061243
245.7,-3,49,0.00061243
245.85,3,49,0
245.94,0,49,0
246.09,0,49.03,0.00061206
246.18,3,49.03,0
246.48,1,49.01,-0.000408
246.54,0,49.03,0.000408
246.63,0,49.01,-0.000408
246.84,-1,49.03,0.000408
246.9,0,49.03,0
247.05,2,49.03,0
247.17,0,49.02,-0.00020398
247.29,0,49.03,0.00020398
247.41,-2,49.03,0
247.5,0,49.03,0
247.56,0,49.03,0
247.62,0,49.03,0
247.71,0,49.03,0
248.34,4,49.05,0.00040783
248.61,0,49.04,-0.00020389
248.88,0,49.04,0
249.3,-1,49.04,0
250.77,3,49.06,0.00040775
250.86,-3,49.06,0
251.13,-3,49.03,-0.00061168
251.34,0,49,-0.00061206
251.49,-3,49,0
251.7,0,49,0
251.76,3,49,0
251.82,0,49,0
252.09,-6,48.97,-0.00061243
252.15,5,48.99,0.00040833
252.24,-3,49,0.0002041
252.45,-2,48.97,-0.00061243
252.51,6,49.01,0.00081649
252.54,0,49,-0.00020406
252.6,0,49,0
252.69,0,49,0
254.82,-2,49.03,0.00061206
255.15,-1,49,-0.00061206
255.72,0,49.21,0.0042766
255.87,5,49.02,-0.0038685
256.77,-3,49,-0.00040808
257.04,1,49.03,0.00061206
257.25,0,49,-0.00061206
257.61,0,49,0
257.67,0,49.03,0.00061206
257.85,-1,49,-0.00061206
258.15,0,48.99,-0.0002041
258.3,-2,49.02,0.00061218
259.65,2,49.04,0.00040791
259.92,3,49.02,-0.00040791
260.07,0,49.04,0.00040791
260.13,0,49.03,-0.00020394
260.19,0,49.04,0.00020394
260.55,0,49.04,0
260.7,0,49.04,0
260.82,0,49.04,0
260.91,0,49.04,0
261.24,0,49.02,-0.00040791
261.75,0,49.04,0.00040791
261.96,0,49.04,0
262.02,0,49.02,-0.00040791
262.38,-1,49.04,0.00040791
262.56,-1,49.01,-0.00061193
262.74,0,49.03,0.000408
262.8,0,49.03,0
263.31,0,49,-0.00061206
263.58,0,49,0
264.06,0,49.03,0.00061206
264.21,0,49.03,0
264.33,1,49.03,0
264.39,0,49.03,0
264.45,0,49.03,0
264.48,0,49.03,0
264.75,1,49.03,0
264.81,0,49.03,0
265.23,0,49.03,0
265.29,0,49.03,0
265.59,0,49.03,0
265.65,0,49.03,0
265.8,0,49.03,0
265.95,0,49.03,0
266.01,0,49.02,-0.00020398
266.28,-1,49.03,0.00020398
266.34,0,49.02,-0.00020398
266.49,-1,49,-0.00040808
266.55,0,49.03,0.00061206
266.82,0,49,-0.00061206
267.18,0,49,0
267.51,-3,48.97,-0.00061243
268.2,-2,48.97,0
268.62,5,49,0.00061243
268.83,-3,49,0
269.58,3,49,0
269.9,-3,48.97,-0.00061243
270.95,-2,49,0.00061243
273.2,2,49,0
274.16,0,48.97,-0.00061243
275.33,0,49,0.00061243
277.7,3,49,0
278.51,0,49.03,0.00061206
278.78,0,49.03,0
278.99,0,49.03,0
279.08,0,49,-0.00061206
279.35,-2,48.99,-0.0002041
279.47,0,48.99,0
279.5,0,48.99,0
279.53,0,48.99,0
279.71,2,49,0.0002041
280.22,-1,49.02,0.00040808
280.4,1,49,-0.00040808
280.55,0,49,0
280.7,0,49.03,0.00061206
281.09,-3,49,-0.00061206
282.21,3,49.03,0.00061206
282.78,0,49.02,-0.00020398
283.2,0,49.02,0
283.44,0,49.02,0
283.56,0,49.02,0
283.77,0,49.02,0
284.31,0,49.02,0
285.03,0,49.02,0
285.15,0,49.02,0
285.33,0,49.02,0
285.45,0,49.02,0
285.66,0,49.02,0
285.75,0,49.02,0
286.02,0,49.02,0
286.08,0,49.02,0
286.17,0,49.02,0
286.23,0,49.02,0
286.29,0,49.02,0
287.04,0,49.02,0
287.19,0,49.02,0
287.25,0,49.02,0
287.67,0,49,-0.00040808
287.82,0,49,0
288.3,0,49,0
288.65,0,49.02,0.00040808
288.81,0,49,-0.00040808
289.64,-1,49.02,0.00040808
290.36,2,49.02,0
291.89,0,49.03,0.00020398
292.32,0,49.03,0
292.58,0,49.03,0
292.64,0,49.03,0
292.94,0,49.03,0
293.01,0,49.03,0
293.07,0,49.03,0
293.69,0,49.03,0
293.79,0,49.03,0
293.9,0,49.03,0
294,0,49.03,0
294.12,0,49.03,0
294.18,0,49.03,0
294.2,0,49.03,0
294.38,0,49.03,0
294.48,0,49.03,0
294.54,0,49.03,0
294.6,0,49.03,0
295.11,0,49.01,-0.000408
295.17,0,49.01,0
295.52,0,49.01,0
295.58,0,49.01,0
296.21,-1,49.03,0.000408
296.82,0,49.03,0
297.3,0,49.03,0
297.36,0,49.03,0
297.77,0,49.03,0
297.93,0,49.03,0
298.77,0,49.04,0.00020394
299.07,1,49.04,0
299.49,0,49.01,-0.00061193
300.48,0,49.04,0.00061193
300.6,0,49.04,0
301.17,0,49.04,0
301.52,0,49.04,0
301.68,0,49.04,0
301.94,0,49.01,-0.00061193
302.37,-1,49.04,0.00061193
302.96,1,49.04,0
303.26,0,49.04,0
303.32,0,49.04,0
303.38,0,49.04,0
303.83,-1,49,-0.00081599
303.89,0,49,0
304.05,0,49,0
304.19,0,49,0
304.68,-2,49.01,0.00020406
304.94,4,49.03,0.000408
305.01,0,49.02,-0.00020398
305.49,0,49.03,0.00020398
305.55,0,49.03,0
305.63,0,49.03,0
305.69,0,49.02,-0.00020398
305.76,0,49.03,0.00020398
305.91,0,49.03,0
306.03,0,49.03,0
306.18,0,49.03,0
306.3,0,49.03,0
306.51,0,49.03,0
306.93,0,49.03,0
307.5,0,49.03,0
307.92,0,49.03,0
308.55,0,49.03,0
309.06,-2,49.02,-0.00020398
310.17,0,49,-0.00040808
310.32,-2,49,0
312.66,-1,48.98,-0.00040825
313.62,0,48.97,-0.00020419
313.83,-2,48.95,-0.0004085
314.13,-1,48.94,-0.00020431
314.4,-3,48.94,0
315.09,0,48.95,0.00020431
315.39,3,48.97,0.0004085
315.66,0,48.94,-0.00061281
316.44,-3,48.94,0
317.34,0,48.97,0.00061281
318.24,4,49,0.00061243
318.45,5,49,0
318.78,-10,48.97,-0.00061243
318.9,4,48.94,-0.00061281
319.08,-3,48.97,0.00061281
319.38,3,49,0.00061243
319.47,3,49,0
320.28,0,49.03,0.00061206
320.37,3,49,-0.00061206
320.7,-3,49,0
321.54,2,49,0
322.08,0,48.99,-0.0002041
322.23,-2,49.03,0.00081616
322.53,3,49.03,0
322.65,0,49.03,0
322.8,0,49.03,0
322.92,0,49.03,0
323.7,0,49.03,0
323.85,0,49.03,0
324.63,0,49,-0.00061206
325.11,-13,48.97,-0.00061243
325.32,7,49.02,0.0010205
325.68,5,48.99,-0.00061218
325.8,-3,49,0.0002041
326.01,1,49.03,0.00061206
326.16,3,49,-0.00061206
326.22,-3,49.03,0.00061206
326.76,-2,49,-0.00061206
327.48,2,48.97,-0.00061243
327.9,-9,48.94,-0.00061281
329.19,4,48.92,-0.00040875
330.51,-7,48.89,-0.00061343
331.89,1,48.86,-0.00061381
332.73,-1,48.85,-0.00020469
333.51,-2,48.83,-0.0004095
335.34,-3,48.8,-0.00061457
336,-3,48.83,0.00061457
336.06,3,48.8,-0.00061457
336.54,0,48.8,0
336.75,-3,48.83,0.00061457
337.59,3,48.86,0.00061419
338.43,3,48.83,-0.00061419
339.87,-9,48.75,-0.0016397
339.93,0,48.78,0.0006152
340.95,1,48.76,-0.00041009
341.07,1,48.76,0
341.19,0,48.76,0
341.31,0,48.76,0
341.37,0,48.79,0.00061507
341.67,0,48.77,-0.00041
341.82,0,48.76,-0.00020507
341.88,0,48.76,0
342.21,-2,48.74,-0.00041026
342.51,-1,48.76,0.00041026
346.41,0,48.73,-0.00061545
346.5,-3,48.76,0.00061545
349.29,-1,48.72,-0.00082068
349.83,0,48.69,-0.00061595
349.92,-3,48.69,0
350.46,0,48.7,0.00020536
350.76,1,48.72,0.00041059
350.82,2,48.72,0
352.38,0,48.73,0.00020523
352.65,1,48.73,0
353.64,2,48.75,0.00041034
354.15,3,48.78,0.0006152
354.51,0,48.75,-0.0006152
354.67,0,48.75,0
355.93,1,48.78,0.0006152
356.46,0,48.8,0.00040992
356.76,1,48.81,0.0002049
357.03,4,48.84,0.00061444
357.99,4,48.85,0.00020473
361.74,-3,48.82,-0.00061431
362.37,-3,48.85,0.00061431
364.14,3,48.82,-0.00061431
365.82,-3,48.79,-0.00061469
366.12,-10,48.76,-0.00061507
369.06,4,48.79,0.00061507
369.84,6,48.8,0.00020494
369.9,-3,48.79,-0.00020494
369.99,0,48.8,0.00020494
370.11,1,48.8,0
370.41,0,48.8,0
370.62,-3,48.77,-0.00061494
378.69,0,48.69,-0.0016417
378.75,-6,48.72,0.00061595
378.96,0,48.71,-0.00020528
379.11,0,48.72,0.00020528
379.38,1,48.75,0.00061557
380.58,3,48.77,0.00041017
381.69,-6,48.74,-0.00061532
382.56,5,48.77,0.00061532
383.19,3,48.77,0
384.18,0,48.74,-0.00061532
384.93,-3,48.75,0.00020515
385.2,1,48.74,-0.00020515
385.62,0,48.72,-0.00041042
386.07,-1,48.74,0.00041042
386.43,0,48.74,0
386.64,1,48.75,0.00020515
387.9,0,48.75,0
389.17,0,48.75,0
389.26,0,48.72,-0.00061557
389.68,-1,48.72,0
390.88,0,48.73,0.00020523
391,0,48.73,0
391.08,0,48.73,0
391.36,0,48.71,-0.00041051
391.83,-1,48.73,0.00041051
391.93,0,48.73,0
391.99,0,48.73,0
392.05,0,48.73,0
392.19,0,48.73,0
392.46,0,48.73,0
392.62,0,48.73,0
392.68,0,48.73,0
392.98,0,48.73,0
393.04,0,48.73,0
393.13,0,48.73,0
393.25,0,48.73,0
393.31,0,48.73,0
393.58,0,48.73,0
393.64,0,48.73,0
393.85,0,48.73,0
393.91,0,48.73,0
394,0,48.73,0
394.06,0,48.73,0
394.27,3,48.73,0
394.54,-3,48.74,0.00020519
394.66,0,48.74,0
395.02,-4,48.72,-0.00041042
395.17,3,48.75,0.00061557
395.53,3,48.72,-0.00061557
395.74,-6,48.67,-0.0010268
395.95,0,48.7,0.00061621
398.17,4,48.73,0.00061583
398.86,-4,48.7,-0.00061583
399.76,1,48.73,0.00061583
401.14,3,48.76,0.00061545
401.47,3,48.73,-0.00061545
401.74,-3,48.76,0.00061545
402.1,3,48.77,0.00020507
402.22,1,48.77,0
403.06,-6,48.77,0
403.21,6,48.74,-0.00061532
403.42,-3,48.77,0.00061532
403.45,0,48.77,0
404.05,3,48.77,0
404.98,0,48.75,-0.00041017
405.13,0,48.75,0
405.34,0,48.76,0.00020511
405.61,0,48.76,0
406.18,0,48.76,0
406.39,0,48.76,0
406.51,0,48.76,0
406.66,0,48.76,0
406.72,0,48.76,0
407.2,0,48.77,0.00020507
407.5,0,48.77,0
407.8,0,48.77,0
408.22,0,48.77,0
408.43,3,48.78,0.00020502
409.21,0,48.78,0
409.57,0,48.77,-0.00020502
409.63,0,48.77,0
409.78,0,48.77,0
409.84,-1,48.77,0
410.05,0,48.76,-0.00020507
410.53,-5,48.75,-0.00020511
412.93,1,48.78,0.0006152
413.14,3,48.78,0
414.25,0,48.81,0.00061482
415.69,3,48.78,-0.00061482
416.5,-3,48.75,-0.0006152
417.01,-4,48.72,-0.00061557
417.22,0,48.71,-0.00020528
417.34,0,48.71,0
417.43,-2,48.71,0
417.85,-1,48.74,0.0006157
418.06,3,48.71,-0.0006157
418.33,-2,48.69,-0.00041068
418.6,-3,48.68,-0.0002054
418.81,0,48.66,-0.00041093
418.9,0,48.66,0
419.32,-4,48.63,-0.00061671
419.53,0,48.62,-0.00020566
419.86,-5,48.68,0.0012333
420.79,6,48.7,0.00041076
423.25,-1,48.62,-0.0016441
423.73,-3,48.59,-0.00061722
425.08,-3,48.56,-0.0006176
428.16,-3,48.53,-0.00061798
428.8,-7,48.47,-0.0012371
434.56,-1,48.54,0.0014432
434.65,0,48.54,0
434.77,6,48.54,0
434.83,0,48.54,0
434.92,0,48.54,0
435.22,0,48.54,0
435.31,0,48.54,0
435.37,0,48.54,0
435.43,0,48.54,0
435.52,0,48.54,0
435.58,0,48.54,0
438.67,8,48.64,0.002058
438.88,0,48.61,-0.00061697
438.97,0,48.6,-0.00020574
439.42,0,48.63,0.00061709
439.99,4,48.63,0
440.05,-1,48.66,0.00061671
440.59,1,48.68,0.00041093
441.07,2,48.68,0
441.43,0,48.65,-0.00061646
441.58,-2,48.68,0.00061646
441.85,2,48.68,0
442.12,0,48.68,0
442.24,0,48.68,0
442.3,0,48.68,0
442.57,0,48.68,0
442.6,0,48.68,0
442.66,0,48.68,0
442.78,0,48.68,0
443.08,-2,48.65,-0.00061646
