-2.02312,0.97,0.02,0.000704981,1.00624,-0.764117
-2.00072,0.97,0.02,0.000704981,0.98859,-0.767988
-1.99982,0.97,0.02,0.000704981,0.995709,-0.77986
-1.98715,0.97,0.02,0.00270572,0.836932,-0.689573
-2.00725,0.97,0.02,0.000802218,0.889882,-0.779275
-1.94858,0.97,0.02,0.000802218,1.0464,-0.845523
-2.02929,0.97,0.02,0.000871463,0.958777,-0.779013
-1.92471,0.97,0.02,0.000871463,0.857934,-0.721445
-1.99146,0.97,0.02,0.000871463,0.907577,-0.764238
-1.97668,0.97,0.02,0.000871463,0.928408,-0.73078
-1.94869,0.97,0.02,0.000871463,0.929074,-0.730267
-1.93566,0.97,0.02,0.000871463,0.94797,-0.752269
-1.94853,0.97,0.02,0.000871463,0.868112,-0.743299
-1.9284,0.97,0.02,0.000871463,0.98946,-0.783361
-2.00742,0.97,0.02,0.000177746,0.955853,-0.779736
-1.9571,0.97,0.02,0.000177746,0.966817,-0.729517
-1.96646,0.97,0.02,0.000203093,1.03673,-0.789437
-1.97146,0.97,0.02,0.000203093,0.994884,-0.750734
-1.91217,0.97,0.02,0.000203093,0.977296,-0.751221
-1.98481,0.97,0.02,0.000182585,0.76377,-0.676447
-1.97249,0.97,0.02,0.000182585,0.855299,-0.717175
-2.03103,0.97,0.02,0.000182585,0.992823,-0.769363
-1.9765,0.97,0.02,0.00114611,0.973592,-0.767241
-1.92607,0.97,0.02,0.00114611,1.06671,-0.768755
-1.96268,0.97,0.02,0.00114611,1.03291,-0.772839
-1.93326,0.97,0.02,0.00114611,0.878133,-0.737765
-1.95942,0.97,0.02,0.000364654,1.002,-0.794646
-1.95223,0.97,0.02,0.000364654,0.935807,-0.78544
-1.94363,0.97,0.02,0.00119996,1.07359,-0.759112
-1.92981,0.97,0.02,0.00119996,1.01638,-0.768746
-1.92523,0.97,0.02,0.00119996,0.96114,-0.741804
-2.05108,0.97,0.02,0.00119996,0.95501,-0.715343
-1.92558,0.97,0.02,0.00119996,0.941252,-0.726774
-1.93673,0.97,0.02,0.00119996,1.0359,-0.761112
-1.89686,0.97,0.02,0.00119996,1.05452,-0.784801
-1.9552,0.97,0.02,0.00816368,0.924712,-0.743521
-1.94218,0.97,0.02,0.00816368,1.0853,-0.831494
-1.961,0.97,0.02,0.00816368,1.03025,-0.761483
-1.91473,0.97,0.02,0.000844964,0.979815,-0.770361
-1.99735,0.97,0.02,0.000844964,1.04346,-0.77265
-1.98015,0.97,0.02,0.000844964,1.0981,-0.770408
-1.89737,0.97,0.02,0.000844964,1.06201,-0.760208
-1.92593,0.97,0.02,0.00304057,0.942271,-0.716642
-1.95778,0.97,0.02,0.00304057,0.914305,-0.7217
-1.89807,0.97,0.02,0.000948352,0.931228,-0.700932
-1.94879,0.97,0.02,0.000948352,0.934928,-0.699572
-1.97991,0.97,0.02,0.000948352,0.934288,-0.724902
-1.94003,0.97,0.02,0.000948352,0.890946,-0.729277
-1.93055,0.97,0.02,0.000436583,0.977617,-0.735541
-1.95659,0.97,0.02,0.00010598,1.01556,-0.782909
-1.93783,0.97,0.02,0.0065741,0.784846,-0.666254
-1.88776,0.97,0.02,0.0065741,0.818855,-0.709341
-1.9409,0.97,0.02,0.0065741,0.999863,-0.792004
-1.94817,0.97,0.02,0.0065741,0.910516,-0.763843
-1.90664,0.97,0.02,0.0065741,0.863047,-0.75752
-1.88546,0.97,0.02,0.00361312,0.965997,-0.735889
-1.95074,0.97,0.02,0.000565168,0.909695,-0.705482
-1.94389,0.97,0.02,0.000565168,0.851756,-0.704454
-2.02249,0.97,0.02,5.09531e-05,1.13609,-0.787743
-1.91677,0.97,0.02,5.06135e-05,1.02218,-0.775586
-1.92975,0.97,0.02,5.06135e-05,1.00138,-0.721368
-1.93616,0.97,0.02,5.06135e-05,1.11971,-0.78187
-1.94213,0.97,0.02,1.45815e-05,0.857059,-0.669955
-1.93186,0.97,0.02,1.45815e-05,0.923308,-0.704508
-1.97076,0.97,0.02,1.88442e-05,0.963579,-0.760061
-1.97149,0.97,0.02,0.000413146,0.897277,-0.704383
-1.96392,0.97,0.02,0.000382832,0.932262,-0.764391
-1.96342,0.97,0.02,0.000382832,0.8083,-0.741079
-1.87662,0.97,0.02,0.000382832,1.04537,-0.802856
-1.91762,0.97,0.02,0.000382832,0.928187,-0.71629
-1.92007,0.97,0.02,0.000382832,0.934683,-0.721148
-1.96887,0.97,0.02,0.000382832,0.930749,-0.708194
-1.93591,0.97,0.02,0.000382832,0.928575,-0.692673
-1.98908,0.97,0.02,0.00114992,0.973331,-0.68015
-1.92884,0.97,0.02,0.00114992,1.09632,-0.742519
-1.9313,0.97,0.02,0.00114992,1.1368,-0.802294
-1.91499,0.97,0.02,0.000654809,1.0285,-0.764418
-1.94499,0.97,0.02,0.0018889,1.09476,-0.820441
-1.94146,0.97,0.02,0.00376263,0.885394,-0.720305
-1.97722,0.97,0.02,0.00376263,0.952939,-0.758762
-1.9763,0.97,0.02,0.000240518,1.05307,-0.773494
-1.95506,0.97,0.02,0.000240518,0.900922,-0.678946
-2.03504,0.97,0.02,0.000240518,1.06537,-0.817252
-1.92802,0.97,0.02,0.000342734,0.978126,-0.768082
-1.93724,0.97,0.02,0.00109971,0.996903,-0.74335
-2.01744,0.97,0.02,0.00109971,0.993919,-0.743752
-1.94021,0.97,0.02,0.00109971,1.14011,-0.82459
-1.9883,0.97,0.02,0.00109971,0.915141,-0.769823
-1.9186,0.97,0.02,0.00150571,0.869408,-0.744815
-1.93225,0.97,0.02,0.00136136,1.00636,-0.756935
-1.90015,0.97,0.02,0.00385709,1.0193,-0.767665
-1.97816,0.97,0.02,0.00385709,0.941135,-0.705537
-1.91182,0.97,0.02,0.00385709,0.976105,-0.759334
-1.9677,0.97,0.02,0.00385709,0.914376,-0.719154
-1.95266,0.97,0.02,0.00385709,0.958859,-0.727599
-1.94234,0.97,0.02,0.00385709,1.11833,-0.798898
-1.84336,0.97,0.02,0.00316799,1.12381,-0.750881
-1.9768,0.97,0.02,0.00316799,1.12082,-0.816785
-1.97511,0.97,0.02,0.00316799,0.901525,-0.693848
-1.91767,0.97,0.02,0.00316799,1.0659,-0.781733
-1.9366,0.97,0.02,0.00408966,0.959082,-0.697399
-1.93182,0.97,0.02,0.00408966,1.03055,-0.760492
-1.97244,0.97,0.02,0.00163716,1.04487,-0.783726
-1.92205,0.97,0.02,0.00163716,0.933478,-0.756553
-1.91882,0.97,0.02,0.0027133,0.999887,-0.756871
-1.97882,0.97,0.02,0.0027133,0.913314,-0.728862
-1.97095,0.97,0.02,0.00621037,0.986127,-0.736885
-1.93414,0.97,0.02,0.00621037,0.933494,-0.749394
-1.89898,0.97,0.02,0.00621037,0.992783,-0.785017
-1.8639,0.97,0.02,0.00226424,0.966695,-0.736992
-1.90422,0.97,0.02,0.00226424,1.00832,-0.759166
-1.92962,0.97,0.02,0.00226424,0.961087,-0.741461
-1.95394,0.97,0.02,0.00272229,0.851984,-0.675499
-1.94491,0.97,0.02,0.00272229,1.0555,-0.749435
-1.94498,0.97,0.02,0.0038497,1.06611,-0.770167
-1.98147,0.97,0.02,0.0038497,1.00839,-0.748429
-1.98632,0.97,0.02,0.0038497,0.872255,-0.771657
-1.97672,0.97,0.02,0.00236422,0.804518,-0.745031
-1.91021,0.97,0.02,0.00195227,0.773361,-0.667114
-1.98891,0.97,0.02,0.000508963,0.890538,-0.760061
-1.87879,0.97,0.02,0.000508963,0.845637,-0.743596
-1.98808,0.97,0.02,0.000508963,1.06175,-0.816074
-1.93421,0.97,0.02,0.00547923,0.830037,-0.745152
-1.92302,0.97,0.02,0.00547923,0.888411,-0.707281
-1.93516,0.97,0.02,1.06162e-05,0.856257,-0.716673
-1.93009,0.97,0.02,1.06162e-05,0.857259,-0.740912
-1.93346,0.97,0.02,0.000170396,0.99753,-0.796823
-1.91652,0.97,0.02,0.000170396,1.03002,-0.764474
-1.92749,0.97,0.02,0.000170396,0.674007,-0.649158
-1.90301,0.97,0.02,0.00667903,0.84913,-0.74461
-1.93945,0.97,0.02,0.00667903,0.850806,-0.700853
-1.92506,0.97,0.02,0.000694501,0.9022,-0.755167
-1.89483,0.97,0.02,0.000694501,0.7285,-0.683285
-1.95602,0.97,0.02,0.000979301,0.798073,-0.694348
-1.89092,0.97,0.02,0.01459,0.935967,-0.779361
-1.90469,0.97,0.02,0.00578442,0.841898,-0.746218
-1.85755,0.97,0.02,0.00207526,0.836145,-0.702622
-1.95175,0.97,0.02,0.000365441,0.902592,-0.720591
-1.95372,0.97,0.02,0.000365441,1.00602,-0.731011
-1.94868,0.97,0.02,0.0037492,1.04507,-0.735772
-1.89626,0.97,0.02,0.000378026,0.849886,-0.669988
-1.97039,0.97,0.02,0.00079902,0.85468,-0.698349
-1.92344,0.97,0.02,0.00079902,1.02127,-0.806825
-1.89641,0.97,0.02,0.000741383,0.818332,-0.722812
-1.92318,0.97,0.02,0.000451238,0.910954,-0.75302
-1.9311,0.97,0.02,0.000451238,0.881275,-0.723017
-1.91737,0.97,0.02,0.000451238,0.945797,-0.778631
-1.89151,0.97,0.02,0.000460834,1.1079,-0.821458
-1.90992,0.97,0.02,0.000460834,0.841346,-0.678101
-1.93583,0.97,0.02,0.00130167,0.920933,-0.718299
-1.89655,0.97,0.02,0.00246084,0.958342,-0.770141
-1.97425,0.97,0.02,0.00259008,1.01234,-0.779291
-1.88989,0.97,0.02,0.00259008,0.972309,-0.723904
-2.02055,0.97,0.02,0.00259008,0.974909,-0.762507
-1.98407,0.97,0.02,0.00259008,0.911781,-0.749039
-2.01228,0.97,0.02,0.00259008,0.942914,-0.712202
-2.01639,0.97,0.02,0.00259008,1.05141,-0.804165
-1.96862,0.97,0.02,0.00072247,0.933097,-0.744981
-1.95133,0.97,0.02,0.00072247,0.911576,-0.732717
-1.99151,0.97,0.02,0.00072247,0.886168,-0.708292
-1.98981,0.97,0.02,0.00072247,0.884423,-0.737151
-1.98931,0.97,0.02,0.00072247,0.766262,-0.68983
-1.95506,0.97,0.02,0.00072247,0.808159,-0.677134
-1.94424,0.97,0.02,0.000956567,0.790095,-0.691395
-1.97457,0.97,0.02,0.000956567,0.926775,-0.7273
-1.9501,0.97,0.02,0.000956567,0.957131,-0.713689
-1.97404,0.97,0.02,0.000765764,0.984983,-0.768501
-1.94554,0.97,0.02,0.000765764,0.953406,-0.745461
-2.00264,0.97,0.02,0.000423675,0.983375,-0.770433
-1.94189,0.97,0.02,0.000446638,0.903055,-0.718466
-1.97397,0.97,0.02,4.10572e-05,0.892661,-0.746044
-1.96785,0.97,0.02,0.000928122,0.864001,-0.709715
-1.96518,0.97,0.02,0.000928122,0.843838,-0.754385
-1.94256,0.97,0.02,0.000928122,0.957174,-0.754365
-2.00827,0.97,0.02,0.000405399,0.828611,-0.680217
-2.00004,0.97,0.02,0.00222227,0.831521,-0.691855
-1.91336,0.97,0.02,0.00222227,1.05589,-0.792893
-1.90778,0.97,0.02,0.00222227,0.874062,-0.770163
-1.94288,0.97,0.02,0.00222227,0.814946,-0.720895
-1.9399,0.97,0.02,0.00222227,1.06403,-0.803573
-1.95364,0.97,0.02,0.00934438,1.11016,-0.819667
-1.9322,0.97,0.02,1.33028e-05,0.899265,-0.739358
-1.96123,0.97,0.02,1.33028e-05,0.931565,-0.759407
-1.91465,0.97,0.02,1.33028e-05,1.02455,-0.768668
-1.94734,0.97,0.02,1.33028e-05,0.909091,-0.751167
-1.91645,0.97,0.02,2.94961e-06,1.00183,-0.793234
-1.97531,0.97,0.02,2.94961e-06,0.826528,-0.681465
-1.92886,0.97,0.02,2.64191e-06,0.95491,-0.784474
-1.91837,0.97,0.02,3.58028e-05,0.993743,-0.799485
-1.91056,0.97,0.02,3.58028e-05,0.992926,-0.746336
-1.92384,0.97,0.02,3.58028e-05,0.982638,-0.76579
-1.96811,0.97,0.02,8.00995e-05,0.870538,-0.717973
-2.00157,0.97,0.02,4.18403e-05,0.871126,-0.783173
-1.98591,0.97,0.02,4.18403e-05,0.86064,-0.759991
-1.92661,0.97,0.02,4.18403e-05,0.865949,-0.697787
-1.93128,0.97,0.02,4.18403e-05,0.898215,-0.740142
-1.98033,0.97,0.02,4.18403e-05,1.01384,-0.844099
-1.97509,0.97,0.02,4.33825e-06,0.785255,-0.654846
-1.91714,0.97,0.02,3.32728e-07,1.02397,-0.796948
-1.92465,0.97,0.02,3.32728e-07,1.05666,-0.778608
-1.93776,0.97,0.02,3.32728e-07,1.05312,-0.752435
-1.94612,0.97,0.02,3.32728e-07,0.810297,-0.727758
-1.96919,0.97,0.02,3.32728e-07,0.820191,-0.712589
-1.95481,0.97,0.02,3.32728e-07,0.84633,-0.701211
-1.93315,0.97,0.02,3.32728e-07,0.939379,-0.671318
-1.9178,0.97,0.02,3.32728e-07,0.958835,-0.734759
-1.96399,0.97,0.02,1.42807e-06,1.05194,-0.771716
-1.97447,0.97,0.02,1.42807e-06,0.999339,-0.741083
-1.95629,0.97,0.02,1.42807e-06,1.01564,-0.773558
-2.01998,0.97,0.02,1.42807e-06,0.87963,-0.68779
-1.97565,0.97,0.02,1.23199e-05,0.915727,-0.712074
-1.96373,0.97,0.02,0.000789807,0.962918,-0.742217
-1.94635,0.97,0.02,0.000892282,1.07405,-0.792929
-1.96062,0.97,0.02,0.000892282,0.881894,-0.720293
-1.96392,0.97,0.02,0.000940774,0.915856,-0.724779
-2.01641,0.97,0.02,0.000940774,0.853219,-0.691545
-1.97255,0.97,0.02,0.000940774,0.756638,-0.652498
-1.94518,0.97,0.02,0.000940774,1.06853,-0.782816
-1.96448,0.97,0.02,0.000940774,0.895736,-0.731327
-1.9259,0.97,0.02,0.000940774,0.860678,-0.720146
-2.01953,0.97,0.02,0.000940774,0.989184,-0.736722
-1.93955,0.97,0.02,0.000940774,0.895778,-0.671723
-1.99852,0.97,0.02,0.000940774,0.912835,-0.710249
-2.00714,0.97,0.02,0.000940774,0.862102,-0.718272
-2.01703,0.97,0.02,0.000940774,0.99095,-0.761247
-1.97885,0.97,0.02,0.000940774,0.936023,-0.760473
-1.96518,0.97,0.02,0.000940774,0.915251,-0.725515
-2.00519,0.97,0.02,0.000940774,0.8764,-0.70689
-2.00711,0.97,0.02,0.000940774,0.868475,-0.741635
-2.04484,0.97,0.02,0.000940774,0.943124,-0.732294
-2.05573,0.97,0.02,0.000940774,0.891405,-0.695656
-2.04244,0.97,0.02,0.000893472,0.901228,-0.719563
-2.02741,0.97,0.02,0.000893472,0.865374,-0.707917
-2.01064,0.97,0.02,0.000893472,1.10584,-0.80512
-1.9836,0.97,0.02,0.000893472,0.833667,-0.702442
-1.99088,0.97,0.02,0.000893472,1.02381,-0.772802
-1.95426,0.97,0.02,0.000893472,0.828522,-0.694212
-1.91513,0.97,0.02,0.000893472,0.813502,-0.720123
-1.98269,0.97,0.02,0.000893472,0.768634,-0.680905
-1.93916,0.97,0.02,0.000893472,0.962264,-0.724179
-1.94072,0.97,0.02,0.000893472,0.865533,-0.694523
-1.9554,0.97,0.02,0.000177358,0.857242,-0.721279
-1.91629,0.97,0.02,0.000177358,0.861215,-0.699577
-1.92624,0.97,0.02,0.000166095,0.990133,-0.758493
-1.89802,0.97,0.02,0.000234745,0.954017,-0.733393
-1.91518,0.97,0.02,0.000234745,0.808739,-0.707937
-1.96365,0.97,0.02,0.00170183,0.768706,-0.632312
-1.94466,0.97,0.02,0.00170183,0.905787,-0.759057
-1.95492,0.97,0.02,0.00170183,0.781785,-0.673275
-1.89904,0.97,0.02,0.00170183,0.814527,-0.690522
-1.9548,0.97,0.02,0.00170183,0.888611,-0.679522
-1.97531,0.97,0.02,0.000157506,1.06153,-0.800263
-1.97666,0.97,0.02,0.000157506,1.01441,-0.804188
-1.86223,0.97,0.02,0.000157506,0.941965,-0.771011
-1.86532,0.97,0.02,0.000157506,0.988584,-0.754366
-1.9541,0.97,0.02,0.000157506,0.845892,-0.688853
-1.88562,0.97,0.02,0.000237703,0.815499,-0.689214
-1.94515,0.97,0.02,0.000237703,0.804203,-0.688339
-1.93735,0.97,0.02,0.000196154,0.890709,-0.734666
-1.93285,0.97,0.02,0.000196154,1.01868,-0.754934
-1.90661,0.97,0.02,0.000196154,1.01165,-0.759762
-1.93722,0.97,0.02,0.000721083,0.786823,-0.694154
-1.93567,0.97,0.02,0.000721083,1.02983,-0.803821
-1.88273,0.97,0.02,0.000721083,0.988171,-0.792941
-1.94159,0.97,0.02,0.000721083,0.900568,-0.741963
-1.90184,0.97,0.02,0.000721083,0.774434,-0.694629
-1.91584,0.97,0.02,0.000721083,0.972169,-0.765045
-1.90957,0.97,0.02,4.80118e-05,0.822201,-0.712469
-1.95476,0.97,0.02,4.80118e-05,0.825877,-0.691551
-1.9801,0.97,0.02,4.80118e-05,0.943494,-0.749401
-1.93332,0.97,0.02,4.80118e-05,0.96737,-0.759432
-1.95691,0.97,0.02,4.80118e-05,0.815847,-0.66958
-1.9583,0.97,0.02,4.80118e-05,0.940107,-0.683108
-1.92703,0.97,0.02,4.80118e-05,0.91182,-0.680165
-1.94115,0.97,0.02,0.00148137,0.945085,-0.77643
-1.90331,0.97,0.02,0.00148137,0.848165,-0.691474
-1.9121,0.97,0.02,0.00148137,1.10442,-0.773014
-1.9715,0.97,0.02,0.00148137,1.01768,-0.740255
-1.92688,0.97,0.02,0.00148137,1.01719,-0.793667
-1.9527,0.97,0.02,0.00148137,0.92894,-0.738924
-1.9923,0.97,0.02,0.00193698,0.824703,-0.712355
-1.973,0.97,0.02,0.00193698,0.925891,-0.69757
-1.9358,0.97,0.02,0.00193698,0.939872,-0.744563
-1.9588,0.97,0.02,0.00179727,1.17798,-0.80913
-1.95551,0.97,0.02,0.00179727,0.852638,-0.705328
-1.90907,0.97,0.02,0.00179727,1.07422,-0.788106
-1.85802,0.97,0.02,0.00179727,0.962413,-0.744065
-1.92274,0.97,0.02,0.00179727,1.04572,-0.780423
-1.93871,0.97,0.02,0.00179727,0.987724,-0.768345
-1.93838,0.97,0.02,0.00179727,1.02818,-0.781883
-1.89402,0.97,0.02,0.00179727,0.997523,-0.775364
-1.96292,0.97,0.02,0.00179727,0.945648,-0.719829
-1.90479,0.97,0.02,0.000159681,0.93207,-0.704421
-1.89484,0.97,0.02,0.00111821,0.998188,-0.739537
-1.98499,0.97,0.02,0.00111821,1.04092,-0.787719
-1.86693,0.97,0.02,0.00096784,0.875119,-0.698622
-1.9889,0.97,0.02,0.00096784,0.8565,-0.664584
-1.90276,0.97,0.02,0.00096784,0.970975,-0.719497
-1.95799,0.97,0.02,0.00579884,0.902087,-0.688724
-1.93975,0.97,0.02,0.00579884,1.00315,-0.750761
-1.92142,0.97,0.02,0.00579884,1.02531,-0.762897
-1.91146,0.97,0.02,0.00579884,1.00365,-0.750258
-1.90301,0.97,0.02,0.00579884,1.0543,-0.779961
-1.85135,0.97,0.02,0.00579884,1.0271,-0.740422
-1.90742,0.97,0.02,0.000299375,0.861458,-0.703849
-1.91547,0.97,0.02,0.000299375,0.971001,-0.725538
-1.91074,0.97,0.02,0.000299375,0.927103,-0.676006
-1.90736,0.97,0.02,0.000299375,1.14146,-0.837967
-1.95429,0.97,0.02,0.000299375,0.881808,-0.717627
-1.91187,0.97,0.02,0.00340918,0.878762,-0.768794
-1.90639,0.97,0.02,0.00340918,0.772865,-0.693842
-1.94102,0.97,0.02,0.00340918,0.988093,-0.779053
-1.93156,0.97,0.02,0.00340918,0.908163,-0.710077
-1.86076,0.97,0.02,0.000340408,0.978725,-0.78257
-1.90161,0.97,0.02,0.000340408,0.879122,-0.680324
-1.89463,0.97,0.02,0.00325014,0.844457,-0.720913
-1.91803,0.97,0.02,0.00256131,1.01408,-0.762795
-1.89464,0.97,0.02,0.00256131,0.833445,-0.656421
-1.95701,0.97,0.02,0.00256131,0.832628,-0.679008
-1.94763,0.97,0.02,0.00256131,1.04477,-0.739508
-1.94759,0.97,0.02,0.00256131,0.875821,-0.649602
-1.9129,0.97,0.02,0.00256131,0.886163,-0.682233
-1.90775,0.97,0.02,0.00256131,0.88252,-0.736318
-1.9431,0.97,0.02,0.00256131,1.10373,-0.779818
-1.93671,0.97,0.02,0.00256131,0.933172,-0.748246
-1.89637,0.97,0.02,0.00256131,0.870289,-0.718196
-1.95989,0.97,0.02,0.00256131,0.881705,-0.744683
-1.94682,0.97,0.02,0.00256131,0.878093,-0.753037
-1.9779,0.97,0.02,0.000157948,0.988333,-0.764111
-1.94615,0.97,0.02,0.000157948,0.894522,-0.712995
-1.92413,0.97,0.02,0.00106207,0.925037,-0.71716
-1.95044,0.97,0.02,2.04198e-05,1.04735,-0.754844
-1.92182,0.97,0.02,2.37285e-06,1.05418,-0.77142
-1.8918,0.97,0.02,2.37285e-06,0.998292,-0.698581
-1.86854,0.97,0.02,0.000103414,1.06064,-0.761462
-1.99972,0.97,0.02,0.000126923,1.03964,-0.745499
-1.88655,0.97,0.02,0.000126923,0.900564,-0.67921
-1.96169,0.97,0.02,0.000145054,0.977465,-0.746722
-1.98441,0.97,0.02,0.000145054,0.935439,-0.718526
-1.84933,0.97,0.02,0.000549062,1.05764,-0.789035
-1.95132,0.97,0.02,0.00880792,0.838354,-0.680987
-1.86911,0.97,0.02,0.00880792,0.982994,-0.731793
-1.88644,0.97,0.02,6.54146e-05,0.896099,-0.74229
-1.938,0.97,0.02,6.54146e-05,0.937398,-0.746736
-1.91484,0.97,0.02,6.54146e-05,0.96531,-0.755136
-1.87504,0.97,0.02,0.00225234,0.843016,-0.665189
-1.9139,0.97,0.02,0.00225234,1.07369,-0.76257
-1.93598,0.97,0.02,0.00225234,0.84779,-0.705705
-1.94136,0.97,0.02,7.69242e-05,0.934914,-0.763992
-1.87358,0.97,0.02,7.69242e-05,1.03088,-0.818093
-1.90741,0.97,0.02,7.69242e-05,0.932995,-0.730279
-1.93617,0.97,0.02,7.69242e-05,0.919672,-0.755441
-1.92505,0.97,0.02,0.00435787,0.937174,-0.677212
